x_1,x_2,y
1.6682257185223335,50.23591960806772,0.0
2.8702403031182997,65.10805375262039,0.0
3.031515705489402,229.59281868599774,0.0
2.2476899103525234,57.660871652579615,0.0
4.765254995419819,121.64790904227485,0.0
2.1891850684489613,65.2170145620503,0.0
2.149940256348278,109.6825509416147,0.0
3.5701735112614608,77.94823873631377,0.0
2.4195702147059195,41.53260552314058,0.0
3.5289944105477,99.51381829108767,0.0
4.481477201269053,286.0312546187149,0.0
3.1725105164324328,214.4188928158303,0.0
2.30717479524191,54.67997919789904,0.0
3.064766697239834,77.6515914171326,0.0
4.135683664677329,215.7709778022392,0.0
1.8993274004249143,110.29678750069624,0.0
3.8481745986368976,40.85442166088117,0.0
3.8976109886960364,238.12316676842656,0.0
2.1969765460564066,98.08248627936766,0.0
1.8089498790983671,13.571404486861184,0.0
3.0668994696006804,212.72363710673778,0.0
4.022825850500702,84.70880147993883,0.0
2.686612209354562,109.13550474407984,0.0
3.188040876729827,51.81211433026657,0.0
3.4305941335738215,163.0786831851487,0.0
3.279515569348196,44.521866638001384,0.0
3.2187265595191508,120.959023872312,0.0
2.2623157858411,89.16295440466313,0.0
2.1382230294187097,82.23561022326821,0.0
2.1196277192385122,79.73646551036094,0.0
3.3002977029807785,55.083162118422685,0.0
2.880258021363479,159.21076273050002,0.0
1.2161166386294657,68.95771635559738,0.0
3.1563781991742332,33.932853433189806,0.0
2.0536584502018007,20.74611092092231,0.0
1.3275974074881853,22.700685414948598,0.0
5.039049565842528,755.4389007413916,0.0
2.350113866353642,27.70370072040228,0.0
1.983077198965456,19.95492757339514,0.0
2.1512811803473038,55.01485566853066,0.0
4.528058624459732,377.6509146132059,0.0
3.123008838553165,28.595489007350658,0.0
2.3258526208419203,125.12886290636126,0.0
1.9757900543045923,266.82970887797745,0.0
1.8954948104858373,16.45263303328343,0.0
2.517002434392524,58.39994457520019,0.0
3.5063813144910627,260.69475360403345,0.0
2.186485235317928,47.53470642901272,0.0
1.4420147091576543,26.589686028776992,0.0
2.9695544364115745,116.3780362172801,0.0
1.9705132023319025,59.894854677001184,0.0
2.639976920533082,59.20689643720649,0.0
3.669393504782209,163.6611294700532,0.0
3.7740314804007453,190.98757422757689,0.0
3.43657564414637,184.50613932566168,0.0
2.9266753908357646,35.65498061456309,0.0
3.5326064287744225,76.43573402514325,0.0
2.621810288012793,43.65924495346112,0.0
2.559014614701846,193.03250743823358,0.0
3.4589126125366025,120.70980709089206,0.0
4.503767345483537,60.911466005948746,0.0
2.799124506578724,60.09821450764219,0.0
4.677507731277475,284.0692138187512,0.0
4.389267484120635,52.60927345773267,0.0
3.222429387449772,271.43717612773645,0.0
3.141323041602282,138.1622685185816,0.0
3.682467261779043,53.68564026010235,0.0
3.355225766243597,141.19154483062195,0.0
2.604406731714942,86.7242268233527,0.0
5.44886895976915,539.8361809027447,0.0
2.023769853993415,136.22730305037436,0.0
1.9605435445933534,62.76088658070852,0.0
1.9406072652820943,306.3859382169736,0.0
3.642003723591388,114.28814048883805,0.0
3.975653902724143,131.0863924626819,0.0
2.6851422081931746,235.91062767619957,0.0
3.1074092235410946,59.17746367361049,0.0
1.6338198766010579,48.95038657292662,0.0
2.6967604654347586,25.58295592966202,0.0
2.196720273295371,45.98770178611967,0.0
2.7234110183447235,97.4384516433243,0.0
2.884185640359796,149.62164828289903,0.0
2.0435738727150454,51.00588162937732,0.0
2.420934507079331,31.760603239730383,0.0
3.232234231349889,64.80308409433515,0.0
4.1302360854296545,228.47854693688595,0.0
2.3170785292590352,21.803518203380822,0.0
5.054654904543469,898.5726672919212,0.0
1.6170476843103794,21.711587537563318,0.0
2.8011087102573295,18.332584286669732,0.0
2.2052051451162287,98.7449512550967,0.0
3.087025108718915,32.98431491150387,0.0
2.311131583575334,24.977514966480573,0.0
3.7391617784620106,108.14778842109921,0.0
3.3981904703132684,213.34660193351183,0.0
1.086098476768714,55.00059253707,0.0
3.32151138720949,197.00601917690128,0.0
1.734046616996162,104.0778859345776,0.0
1.6427700028188317,22.259672581808193,0.0
3.9374475010176573,125.26179675276056,0.0
3.4746626864879144,220.6984328760835,0.0
1.7640048355946258,97.68814693551616,0.0
1.6537078051307557,8.066158402993436,0.0
2.8703257375069398,136.20800235842304,0.0
4.344021658848797,186.90823874111985,0.0
4.251562914080087,175.9072615797759,0.0
3.0329339638031394,175.68181397676946,0.0
2.3449167429772744,42.2762033513379,0.0
1.5550284060375898,94.95687877700213,0.0
2.316138369154306,17.566965445467755,0.0
2.255512889719923,14.43585137642491,0.0
2.5859072341781255,87.55436466306374,0.0
4.581511866573667,369.98378136243576,0.0
-0.5174638992547465,11.479670529484356,0.0
2.8713608946470655,16.719112987348037,0.0
1.1621698892309156,28.551000574237406,0.0
2.9771451778615132,242.58203300950703,0.0
2.905972119748459,53.18559540164907,0.0
3.4793325259972825,61.178096219271836,0.0
3.443592794462545,131.73698228693004,0.0
3.303679605457821,32.880758128706404,0.0
2.1361831265476283,94.1227800272413,0.0
2.7247786102069096,106.86255248587095,0.0
2.579973923564827,200.11800753753218,0.0
3.4618667556203393,65.1528261891815,0.0
4.414880782608068,213.63122510800048,0.0
2.6580145673549893,59.92472417290811,0.0
3.609199461125907,25.488674192108196,0.0
4.368004181063336,284.65072532787826,0.0
3.124368022817522,259.78246060279656,0.0
2.8346470759011346,41.411615651398144,0.0
2.7529903430314513,43.49496114154175,0.0
2.607664481063254,135.38788893472048,0.0
2.3573106051291965,58.387304300444825,0.0
3.1745407564724175,295.18685546187254,0.0
3.8911846909580277,146.94292972358767,0.0
1.7081893587232166,52.43713749953793,0.0
2.831174140846443,102.40204023452436,0.0
2.7022109468329143,92.28519473948033,0.0
2.8673851036331164,65.72810590813826,0.0
3.59014697065422,74.084912515964,0.0
3.83234896829982,248.6324136495909,0.0
3.7199584924654374,206.0709745372443,0.0
5.124265147172055,672.1817165202325,0.0
3.2612808776471383,187.71452003841353,0.0
0.7889344390406552,16.712748072023672,0.0
2.813811062851982,131.60860452708164,0.0
2.9645531880600893,141.35490416603068,0.0
3.433100504906717,202.09808032369648,0.0
3.02173806504464,144.34153020248456,0.0
2.6334881501622385,38.94006543840012,0.0
3.1550129966122893,350.1277666765547,0.0
4.337922732861116,320.5865847452695,0.0
2.09773013362946,33.27059585416916,0.0
1.7945058482827387,26.578970718236203,0.0
2.1254935758684104,89.12643898962298,0.0
3.7169871390269047,204.18361294190294,0.0
4.398251975898644,125.341929022658,0.0
1.0335178635149371,18.47307254438813,0.0
2.883730645622385,52.5542060259742,0.0
2.6166643717544065,99.74027198857785,0.0
5.5515339065695155,236.1663745133777,0.0
5.491390600046381,198.81627097906983,0.0
1.217728203305833,14.824596382562133,0.0
3.296751497924362,159.91626323924584,0.0
1.022852253268184,22.433291561502244,0.0
3.245695230787337,31.775643334698046,0.0
3.0688274494763808,71.21107176908006,0.0
3.1889088719311407,151.45893857180738,0.0
1.4138190736710137,10.470080520480877,0.0
3.2044283319420934,84.70474705287921,0.0
4.243441634463651,174.8346087748554,0.0
4.350942056887393,215.89948319965464,0.0
3.0641585133564826,107.0688848652622,0.0
1.2102202285275077,65.35518724699595,0.0
2.6247647245720764,134.71995289167958,0.0
5.501124708227497,463.3248009686569,0.0
3.5088377452234742,63.668707927277026,0.0
5.001513909329504,347.7076195929072,0.0
3.654892563827537,185.9520851370446,0.0
3.5332581826344596,681.3099138937332,0.0
3.785306435583971,134.55616199683493,0.0
4.001748564477629,119.48085229239614,0.0
2.9236846577021844,107.28154485990133,0.0
3.2538807794661135,71.0527433070623,0.0
2.5824239340179154,53.14220078208985,0.0
2.8305256512599426,695.3646280191424,0.0
3.9146187979768836,90.3893297222816,0.0
1.4013268668346086,32.90030123712817,0.0
2.7145258302906172,48.779344772792726,0.0
4.547215210298065,319.2662459052153,0.0
4.8027305222787104,162.73118294230568,0.0
1.9100987970480285,116.37732130943841,0.0
1.863448576088124,53.52065160520181,0.0
3.5167165154417295,257.6525050161827,0.0
4.090759024778481,58.58515099923821,0.0
3.1263842964364876,137.7347873526773,0.0
2.2431974262110144,61.728124183841686,0.0
4.121468158265738,177.84233487112516,0.0
3.0042126867442653,118.26744959270293,0.0
1.2985239920944691,21.7835874711095,0.0
2.989240144677784,172.22816778224868,0.0
1.6559514694842206,19.211608195367205,0.0
2.586303065108081,59.66451670624003,0.0
3.0524386596064397,95.39348699912892,0.0
3.0000001665365033,128.99588779867892,0.0
2.7324055619309853,123.46640460353085,0.0
0.9366978835550066,22.825194897038145,0.0
1.9179992202725498,33.08723433526132,0.0
3.7791613037035705,380.4260351863995,0.0
1.745697977297556,17.029509113210352,0.0
2.8239897504608873,61.00764373652663,0.0
3.176048553067909,150.05444747247097,0.0
1.7640648613096999,85.59641384323125,0.0
3.955206693421254,323.6659235321111,0.0
3.3463017013389047,43.38698396544751,0.0
4.640322786700931,878.8133676408471,0.0
4.880496570366039,139.89592674242894,0.0
2.13280476480853,47.02854876389481,0.0
2.0747187958809667,20.612157783022127,0.0
5.862671657266002,423.70661513776327,0.0
2.047298403175689,104.24347256171727,0.0
4.480899057111147,221.44222275744238,0.0
2.4093049161240545,60.35194411087691,0.0
1.9098306164696002,88.42296204780527,0.0
2.8575630486744177,72.26922159082723,0.0
2.6238068451067926,50.03606683862212,0.0
2.902074803173183,97.25179487754093,0.0
3.450022338532403,44.84078114797414,0.0
3.1606175798951903,125.00242459663258,0.0
3.7225737279391824,196.21951600056008,0.0
3.2981094766937105,82.13075934511342,0.0
2.649659409187338,43.376998591069935,0.0
3.288421908871788,138.74992463113878,0.0
2.848445402762458,71.46775491355805,0.0
2.317726002768893,28.97859700556974,0.0
3.171661140618346,97.50668717097336,0.0
2.284555313331082,18.023565257582444,0.0
2.862521734961536,34.31675286937511,0.0
1.9717682389539122,34.5987344982588,0.0
0.6749665624312904,5.949227320252739,0.0
3.369867380842057,391.6900027240122,0.0
4.85975806742662,478.5948476392497,0.0
3.1967531979604438,77.51111224820771,0.0
2.247732972975696,12.136548907132008,0.0
4.021153709579123,288.862859749218,0.0
3.4391157649239252,151.32500969630584,0.0
4.281131354320973,319.46283135712645,0.0
1.3019155316293238,44.88820858720703,0.0
4.3749573892469,376.0826297835308,0.0
3.0095996531280647,132.66029025136712,0.0
4.129553207975024,554.0479349194599,0.0
3.011410480637163,41.150819546014674,0.0
3.579670238323242,132.99763754686322,0.0
1.7393149030030441,134.7922866763764,0.0
3.9576125227235908,179.25172679864042,0.0
5.150980052802046,625.1444635892564,0.0
3.7918165676315665,62.45078254023369,0.0
3.6068068300265455,264.069428449169,0.0
3.9286042523299605,78.20251547201529,0.0
1.6187615750711886,20.771068031360404,0.0
1.6841550457585985,25.24594071277935,0.0
4.042481053861304,185.08268150759315,0.0
3.0438368221039784,34.650389103510854,0.0
2.7950375389437045,81.86571277435723,0.0
3.670631990363066,215.9223959067844,0.0
3.2004161449249366,127.41122106406924,0.0
2.7559366191854555,178.98945081911637,0.0
3.1029595732719875,67.06924645510455,0.0
3.0849457639797624,162.23219383047356,0.0
3.9144244963521877,186.33393533169303,0.0
3.707227839222309,334.98613294050836,0.0
3.4804175975144926,94.74134732211719,0.0
3.0631377604649996,91.93731253022585,0.0
2.029042509473372,25.918878353890477,0.0
2.014231551342555,27.09951043155586,0.0
3.879173784134308,109.68635192146571,0.0
1.8737911616520224,45.57550063629337,0.0
3.332720051260595,42.21442529594172,0.0
2.154420788735026,113.35249087241424,0.0
2.9482692731426456,134.12165131024312,0.0
2.8120436824459283,41.493413144710715,0.0
2.0409010300701285,26.921008215816933,0.0
3.338434216667932,73.99285102275884,0.0
2.8309006476882552,80.61318189667391,0.0
3.8055302773429256,132.94294029403252,0.0
3.048999388063004,52.053741390176974,0.0
3.47401543138689,124.1690257724271,0.0
3.629836522714411,32.149710494968915,0.0
0.7380234600096016,9.412609984617394,0.0
2.629358113207334,26.584932228849272,0.0
3.2460126088279457,120.92413924358902,0.0
3.1486136929645188,255.94280468788065,0.0
4.576803640039323,72.11178905471843,0.0
1.8288406016781986,18.81560476313883,0.0
3.165028878052664,129.68840287532257,0.0
3.0340439999215674,181.75634220182053,0.0
3.4653525973650456,55.41804344783924,0.0
2.8752943239757243,108.78824128601022,0.0
3.4653918013489613,116.87751846718986,0.0
4.527209140396167,202.2132855971734,0.0
2.698238998452702,136.3080207736144,0.0
4.64581316446056,187.38608120283985,0.0
4.946583584079235,109.86310390771173,0.0
2.4750749221048247,109.02115123880591,0.0
5.085653127345038,238.1710641960853,0.0
2.100535233345905,33.97016038340921,0.0
4.305346185747613,203.24835431507154,0.0
3.285386685186145,70.73096762626808,0.0
3.3803670478347674,109.96036268007923,0.0
3.1450745583413666,44.48059726942979,0.0
3.0767037527809027,485.5637877773339,0.0
3.111593864569378,291.12597553089597,0.0
3.1117233085262868,45.12852697497179,0.0
2.4912358530304877,46.6243338851841,0.0
4.779181718186026,119.78879093175841,0.0
2.458508346939651,49.12437249197142,0.0
2.4086409053985123,79.62236376414147,0.0
2.628833638291837,161.350400429231,0.0
3.8562830404745037,201.44589033058963,0.0
3.2802083030892097,168.05905823204697,0.0
2.6279246328866703,119.52314448999911,0.0
2.3931432192410282,84.17084917764504,0.0
4.48490553625496,278.7389846309646,0.0
2.3032475071896097,45.01202585407775,0.0
2.826022234996839,110.69915404221143,0.0
2.314878725227935,55.2322608417851,0.0
3.9376725810877753,118.2488207906322,0.0
3.9448340720923945,105.10648415058472,0.0
4.309058459970816,185.58724674966595,0.0
3.7235234502796377,10.587718411249744,1.0
2.2051641558888257,7.190778497332273,1.0
4.244612956199012,33.274952029089164,1.0
5.395384430733542,83.75938494134573,1.0
5.032398047624097,35.740489174705814,1.0
3.5560514907929113,33.45225659788629,1.0
4.236390799424164,60.58882177481914,1.0
2.4141569821254727,13.386660765609895,1.0
4.485462368820874,47.40936994549499,1.0
3.1790603028593933,33.01488051943751,1.0
5.758623464449482,32.04431040821116,1.0
3.499836738202349,19.58134679100023,1.0
2.975418955682817,9.766161472595297,1.0
2.8112571497845686,37.8863828792602,1.0
3.956689696920781,85.41423725579422,1.0
5.457590358616088,24.13239528066079,1.0
3.075872584003907,17.982642943026498,1.0
3.305294395114397,7.904144039069204,1.0
4.823658807282096,58.94806209335842,1.0
4.850929603757857,73.37515357175006,1.0
3.5199859335768635,22.22690702764254,1.0
4.119094082971349,38.83712487711566,1.0
3.1916606307254494,11.540524702425062,1.0
4.375681174162956,67.32831983012191,1.0
4.351675793868563,55.90808326232526,1.0
4.083035397979737,22.650372925467565,1.0
3.970393803915309,16.304361325606997,1.0
4.282013840882939,57.079237170039306,1.0
4.800922785852967,53.99701929120099,1.0
2.338925032697186,15.210254440554206,1.0
5.190584558802039,99.84700760878455,1.0
4.32225491473145,55.74050692155871,1.0
3.485798642708006,22.680721318335483,1.0
4.386194870701262,33.01857339245591,1.0
3.630504204442032,10.382099762257793,1.0
4.343973238666197,58.529967184498474,1.0
3.024833958031775,5.001506629240492,1.0
6.084002815356781,157.6327309228907,1.0
4.456819528306046,31.75478656276185,1.0
3.6218124440747683,86.30597460711712,1.0
4.782393875596755,62.520828053977226,1.0
3.7680078326290576,25.676069099611013,1.0
3.625512937846324,13.077829276727229,1.0
5.074765051496858,60.81562459986261,1.0
2.94040031808145,8.70145873220986,1.0
5.316381712091626,169.41466178062447,1.0
5.119843048263965,95.76571411242281,1.0
4.783367550678868,83.69192969372347,1.0
2.7411455575113006,23.21858719459309,1.0
2.6488128684084282,5.558782911515677,1.0
2.6908322383085608,7.8152711749947805,1.0
4.223451910847897,68.80613032687123,1.0
5.26420092932544,54.84017627706599,1.0
4.919868166067048,63.45012754856076,1.0
4.127036230791964,40.693403279652074,1.0
4.264069629714803,93.73852723384958,1.0
2.742144818093028,39.93818321939441,1.0
3.774333540747894,88.63168312353874,1.0
2.6508615980695476,7.572430810082119,1.0
5.009717546483976,75.91916174116221,1.0
3.6202869280073133,24.2868640012114,1.0
4.240744592028816,24.69835827004199,1.0
3.606683290778545,47.97344311749398,1.0
3.8370340429359056,22.96616078414879,1.0
3.7393746717225134,33.139049381089464,1.0
3.704371058097723,33.3580602907603,1.0
4.181098808219001,58.98573883411661,1.0
3.194343408080408,18.709316731125085,1.0
5.991157083276031,144.84951445901734,1.0
3.549166931080584,28.08877703247603,1.0
3.754630731857067,64.70290777991626,1.0
3.607222525054635,21.861932259909242,1.0
4.627386669898486,14.374250085780437,1.0
3.7612667908640245,28.70510382413304,1.0
2.8917691863046673,18.51401419888299,1.0
4.067946709134589,35.020412021259204,1.0
4.255949317253852,22.419837640285984,1.0
5.673159751981513,145.08391457211022,1.0
4.063289275012874,94.96544411490267,1.0
3.631938071618861,20.425229352916567,1.0
3.8150560704345824,4.774227335749111,1.0
5.15333756808801,254.63576770858276,1.0
3.927634462806103,19.502421151158817,1.0
3.197618022294723,23.766059375346714,1.0
4.000922179893725,21.220234503847664,1.0
4.437265094371616,30.072264602460137,1.0
4.0073599626665555,25.357316394160186,1.0
3.3427209107302214,10.214357757218032,1.0
3.964421139310771,34.72964378327669,1.0
1.8578509221081045,13.191180665739438,1.0
3.136145630317057,11.039926140020249,1.0
3.2369108204983843,8.916448640302722,1.0
4.95485818770936,42.918149387307075,1.0
3.709553621623314,54.84402009639825,1.0
4.800186586700955,31.07588648689419,1.0
3.590867900523283,23.24394022994346,1.0
2.9737386433858006,22.809429253302007,1.0
4.555918347011205,236.84276709838062,1.0
4.9669006929144786,172.0214781618531,1.0
3.3545501607042283,27.819841676831867,1.0
2.851663432854945,4.4228329181790995,1.0
3.297859828457817,4.597971612879529,1.0
4.355446748862732,43.0797169790657,1.0
4.262620535998692,54.58151619878536,1.0
1.851180498883787,34.2028813040744,1.0
2.561954825071802,9.622679069383713,1.0
4.239501869957764,12.676906584699854,1.0
4.92728944098289,75.05810566773467,1.0
4.031410104104832,38.7823507538637,1.0
4.441103965842373,101.90799058418669,1.0
4.670256734119915,192.43532460579144,1.0
4.2944698250895605,42.24417261087401,1.0
3.886305284894049,77.03461628182478,1.0
5.233893696368817,51.32156512569163,1.0
4.554187416136137,110.63383051183708,1.0
4.3858439380425365,33.48515239156212,1.0
3.375830085313369,33.60812050481021,1.0
2.4932838231133534,10.974402453091146,1.0
5.4577805726392725,64.44806417371616,1.0
2.3677280833894727,16.038751169240356,1.0
4.981830978245714,39.21610292796229,1.0
3.769106566928027,31.283639436721277,1.0
3.6778799489218117,55.06491727211289,1.0
2.684541374445738,31.186182243931512,1.0
4.648825243137832,67.57710989266411,1.0
5.788028024109679,125.18571286883913,1.0
4.622731139664587,65.17391760176467,1.0
5.264829991203029,23.996020864955543,1.0
6.41146156810825,175.45917705597915,1.0
3.3122649843548544,38.32273202485347,1.0
3.5030988421779465,11.261000207624024,1.0
3.8726546056655473,24.563108471391722,1.0
4.051757411744064,98.84147654821474,1.0
4.566974592797996,93.83956661456195,1.0
4.611497765114936,12.709161729442233,1.0
3.4597292195777256,14.53209109569028,1.0
3.437807189416668,24.821893361687074,1.0
5.681561260455581,78.36607162351619,1.0
3.2960071124665267,49.818690576866054,1.0
5.493586231254329,93.11236497853399,1.0
4.30811683011125,28.013407757380904,1.0
3.1067813297330793,20.936589127751763,1.0
2.6115856024034283,15.578587057353776,1.0
5.590288438792904,82.11554984213217,1.0
4.126065312726685,14.87561155639664,1.0
3.224285311422078,19.7141377439309,1.0
2.4238880982939333,35.78461216893394,1.0
2.2644807102417106,25.654388030970594,1.0
5.691018307826122,112.21658136973036,1.0
4.81647768879973,103.64587149040935,1.0
3.2795372826506863,10.278542942608173,1.0
3.8867351800192558,31.481361794430754,1.0
3.414891693693543,32.25543155739152,1.0
3.4799446041731317,16.885732308152313,1.0
4.967586010051087,53.99926632142869,1.0
5.662815361552452,92.28866230603208,1.0
5.56032844041996,75.91304626763169,1.0
4.087445144677078,116.02123817521209,1.0
5.047125990734933,49.26687726456156,1.0
3.180227893993148,14.660839385086337,1.0
4.4297597203759596,48.95087266687562,1.0
5.358886600165672,109.13186803247577,1.0
3.162217949216335,11.63519403651239,1.0
5.129696561837552,54.642472952609076,1.0
3.6990593615093177,59.340861722141234,1.0
3.6992047965766934,64.47143555859586,1.0
3.2743945660527367,16.08637710678309,1.0
3.348847819158312,6.650740498491673,1.0
3.1381348059560885,30.592628153851166,1.0
6.257112101782843,96.19403722713555,1.0
5.177502790752244,36.920505297670346,1.0
5.516146254578667,315.9741732714809,1.0
4.6532802632155645,67.10575857694243,1.0
5.367113297291343,29.778145422182448,1.0
3.61102950089979,43.46597037898399,1.0
3.3207955502476185,2.267131561987628,1.0
7.017044153327278,259.83835411968914,1.0
3.5859023763281095,38.87578532209867,1.0
4.738291198936562,76.95781454328001,1.0
4.267580309573008,32.74327640938847,1.0
6.175138725956609,151.33406910809666,1.0
4.726391004506489,39.78620004700534,1.0
4.483422836940083,106.4168509012215,1.0
3.237057092063447,13.336688823458518,1.0
4.992950688369315,76.23092052659123,1.0
3.6630082937236086,7.875447029385066,1.0
6.281655238796001,173.00497549467826,1.0
5.611726760271333,174.15507946039426,1.0
4.675268472960931,104.009391286265,1.0
4.099947387958489,48.244889923197206,1.0
4.214291147160684,17.29292966364169,1.0
2.7448487385703126,9.836173324571298,1.0
4.480518905230589,62.97206189907234,1.0
2.7619162544838773,7.0236530287575505,1.0
4.990972960955947,154.590604234869,1.0
4.036548390779408,27.721836952217316,1.0
3.017893910703502,37.6308037459636,1.0
2.2971196900497093,1.984986224850271,1.0
3.563175656132928,15.2709998782816,1.0
2.295241079199996,12.505217401989544,1.0
1.8438651118263767,1.4032702290626504,1.0
3.97118355396784,25.34276526733434,1.0
3.632078390212973,30.836253632634328,1.0
2.2103745234227548,16.739874582073178,1.0
5.0039781914943005,156.67635796236013,1.0
3.549165469954514,41.16046994714697,1.0
3.8901130713161955,25.32247988809855,1.0
4.176876129060897,31.273324716698262,1.0
2.009843176701927,8.760011092014503,1.0
2.775278908087721,4.543904207757779,1.0
4.209735167729337,39.36811377720976,1.0
3.2470115911701565,9.687772190345001,1.0
2.6063539984096966,27.234113826547663,1.0
3.4030366606576705,74.9493377038923,1.0
4.047718308011115,42.840606500644796,1.0
4.326983694615236,46.642952902508725,1.0
3.058919190497967,13.867874537487278,1.0
3.30447894732858,9.033428155043861,1.0
3.652047766496092,6.827328184697916,1.0
4.17038120754152,36.5512851802558,1.0
4.7459074322084405,40.9803182712863,1.0
4.69856812797098,42.1045703771555,1.0
3.949818456707296,33.94427983912571,1.0
3.568741839444578,40.50312030730633,1.0
3.80894127263588,41.45107868277845,1.0
2.463068307588275,13.27164621178497,1.0
3.328482069788892,30.762262492296465,1.0
3.6449599132865886,25.22214441831627,1.0
4.730962564290538,10.837879043704596,1.0
4.329526356855674,28.026630412860026,1.0
3.0746162102890087,14.105227096949475,1.0
3.360612594154252,8.042971463770764,1.0
4.58190413765473,18.545694127800903,1.0
4.179382768168797,109.18190888078405,1.0
4.900753018815848,54.49834195864774,1.0
4.428438008992305,87.77077231984643,1.0
3.615846605037377,13.347765846465531,1.0
4.630246468598837,107.99984602686635,1.0
3.8588633475636653,20.561487893784296,1.0
4.888000796972385,75.10220799172835,1.0
4.688580343499833,114.84925890825706,1.0
4.361606896629084,26.266884240105988,1.0
2.7005802091289874,12.073196608586594,1.0
4.244206236756926,39.301828894632536,1.0
5.1362838496460625,84.66375017518745,1.0
6.211818871314001,102.67200585310388,1.0
6.607894463975791,197.58612574575585,1.0
3.0331441690888354,3.8936797822804348,1.0
4.542327301763971,96.70555751299017,1.0
3.3427608282070773,10.753632372752971,1.0
2.6083313642423347,85.0258908893645,1.0
3.8090557711949815,21.384289447446225,1.0
2.5477364304393433,7.325523818102605,1.0
5.153134079637185,135.18452297180693,1.0
2.815593046771909,14.25014893020684,1.0
3.341735720822784,19.458539998602763,1.0
4.739927973256108,37.065989764142756,1.0
5.399755256159183,79.35068779309762,1.0
5.229515387195988,131.1155434552925,1.0
3.5489170223001993,7.330233865530524,1.0
3.633077415807937,10.578307729678459,1.0
5.192619814836772,32.42740603004429,1.0
3.254473531716257,17.766285074158684,1.0
5.502429852341485,97.9267212057337,1.0
2.8117983868487357,20.87811302546418,1.0
3.580988654524901,41.26714076618629,1.0
4.7230945544918415,26.39884426176785,1.0
5.120576782419315,44.46477755109213,1.0
4.319201207266476,26.311120780359577,1.0
4.880299655708335,51.008862913317536,1.0
5.191105483063444,25.007180148520657,1.0
4.9805400529085615,87.03365872554605,1.0
3.210893709773967,23.654557031479825,1.0
6.1135202496276815,922.4035539593481,1.0
4.242602044028971,46.96874668633282,1.0
3.0286082412183433,24.750077685664166,1.0
3.438855713643772,41.1391903017001,1.0
4.33112333907096,16.85554647386102,1.0
4.955967731660161,54.46204268124619,1.0
3.1337393636699664,9.460435302428557,1.0
5.101871361698928,183.45952156770204,1.0
4.4888213739617475,29.100703973951877,1.0
3.6553476461663705,20.510563811180187,1.0
3.0344575345649423,14.51652128542279,1.0
